instanceID	dataIDs	label_set	non_label
pair_0_(Genesis 1:1)	356_(Genesis 1:1)-c2,351_(Genesis 1:1)-c1	1,2,3,4	-
pair_1_(Genesis 1:1)	347_(Genesis 1:1)-c1,359_(Genesis 1:1)-c1	1,2,3,4	-
pair_2_(Genesis 1:1)	357_(Genesis 1:1)-c2,353_(Genesis 1:1)-c1	1,2,3,4	-
pair_3_(Genesis 1:1)	346_(Genesis 1:1)-c1,357_(Genesis 1:1)-c1	1,2,3,4	-
pair_4_(Genesis 1:1)	352_(Genesis 1:1)-c2,360_(Genesis 1:1)-c2	1,2,3,4	-
pair_5_(Genesis 1:1)	346_(Genesis 1:1)-c2,359_(Genesis 1:1)-c2	1,2,3,4	-
pair_6_(Genesis 1:1)	356_(Genesis 1:1)-c2,353_(Genesis 1:1)-c2	1,2,3,4	-
pair_7_(Genesis 1:1)	356_(Genesis 1:1)-c2,352_(Genesis 1:1)-c2	1,2,3,4	-
pair_8_(Genesis 1:1)	352_(Genesis 1:1)-c2,353_(Genesis 1:1)-c1	1,2,3,4	-
pair_9_(Genesis 1:1)	360_(Genesis 1:1)-c1,357_(Genesis 1:1)-c2	1,2,3,4	-
pair_10_(Genesis 1:1)	347_(Genesis 1:1)-c2,358_(Genesis 1:1)-c1	1,2,3,4	-
pair_11_(Genesis 1:1)	347_(Genesis 1:1)-c1,349_(Genesis 1:1)-c1	1,2,3,4	-
pair_12_(Genesis 1:1)	349_(Genesis 1:1)-c1,351_(Genesis 1:1)-c2	1,2,3,4	-
pair_13_(Genesis 1:1)	355_(Genesis 1:1)-c1,359_(Genesis 1:1)-c1	1,2,3,4	-
pair_14_(Genesis 1:1)	357_(Genesis 1:1)-c1,359_(Genesis 1:1)-c2	1,2,3,4	-
pair_15_(Genesis 1:1)	355_(Genesis 1:1)-c2,359_(Genesis 1:1)-c1	1,2,3,4	-
pair_16_(Genesis 1:1)	360_(Genesis 1:1)-c1,359_(Genesis 1:1)-c2	1,2,3,4	-
pair_17_(Genesis 1:1)	360_(Genesis 1:1)-c2,350_(Genesis 1:1)-c1	1,2,3,4	-
pair_18_(Genesis 1:1)	360_(Genesis 1:1)-c1,350_(Genesis 1:1)-c1	1,2,3,4	-
pair_19_(Genesis 1:1)	352_(Genesis 1:1)-c1,349_(Genesis 1:1)-c2	1,2,3,4	-
pair_20_(Genesis 1:1)	356_(Genesis 1:1)-c1,352_(Genesis 1:1)-c2	1,2,3,4	-
pair_21_(Genesis 1:1)	354_(Genesis 1:1)-c1,355_(Genesis 1:1)-c1	1,2,3,4	-
pair_22_(Genesis 1:1)	357_(Genesis 1:1)-c2,357_(Genesis 1:1)-c1	1,2,3,4	-
pair_23_(Genesis 1:1)	359_(Genesis 1:1)-c1,360_(Genesis 1:1)-c2	1,2,3,4	-
pair_24_(Genesis 1:1)	346_(Genesis 1:1)-c1,352_(Genesis 1:1)-c2	1,2,3,4	-
pair_25_(Genesis 1:1)	347_(Genesis 1:1)-c2,349_(Genesis 1:1)-c2	1,2,3,4	-
pair_26_(Genesis 1:1)	347_(Genesis 1:1)-c1,360_(Genesis 1:1)-c1	1,2,3,4	-
pair_27_(Genesis 1:1)	349_(Genesis 1:1)-c1,353_(Genesis 1:1)-c1	1,2,3,4	-
pair_28_(Genesis 1:1)	351_(Genesis 1:1)-c2,360_(Genesis 1:1)-c2	1,2,3,4	-
pair_29_(Genesis 1:1)	352_(Genesis 1:1)-c2,358_(Genesis 1:1)-c2	1,2,3,4	-
pair_30_(Genesis 1:1)	346_(Genesis 1:1)-c2,353_(Genesis 1:1)-c2	1,2,3,4	-
pair_31_(Genesis 1:1)	346_(Genesis 1:1)-c2,346_(Genesis 1:1)-c1	1,2,3,4	-
pair_32_(Genesis 1:1)	352_(Genesis 1:1)-c2,358_(Genesis 1:1)-c1	1,2,3,4	-
pair_33_(Genesis 1:1)	350_(Genesis 1:1)-c2,358_(Genesis 1:1)-c1	1,2,3,4	-
pair_34_(Genesis 1:1)	349_(Genesis 1:1)-c2,350_(Genesis 1:1)-c1	1,2,3,4	-
pair_35_(Genesis 1:1)	355_(Genesis 1:1)-c2,357_(Genesis 1:1)-c1	1,2,3,4	-
pair_36_(Genesis 1:1)	357_(Genesis 1:1)-c1,349_(Genesis 1:1)-c2	1,2,3,4	-
pair_37_(Genesis 1:1)	353_(Genesis 1:1)-c1,358_(Genesis 1:1)-c1	1,2,3,4	-
pair_38_(Genesis 1:1)	354_(Genesis 1:1)-c1,352_(Genesis 1:1)-c2	1,2,3,4	-
pair_39_(Genesis 1:1)	359_(Genesis 1:1)-c1,354_(Genesis 1:1)-c2	1,2,3,4	-
pair_40_(Genesis 1:1)	356_(Genesis 1:1)-c1,348_(Genesis 1:1)-c2	1,2,3,4	-
pair_41_(Genesis 1:1)	346_(Genesis 1:1)-c1,359_(Genesis 1:1)-c2	1,2,3,4	-
pair_42_(Genesis 1:1)	358_(Genesis 1:1)-c1,360_(Genesis 1:1)-c2	1,2,3,4	-
pair_43_(Genesis 1:1)	359_(Genesis 1:1)-c2,360_(Genesis 1:1)-c2	1,2,3,4	-
pair_44_(Genesis 1:1)	346_(Genesis 1:1)-c1,360_(Genesis 1:1)-c1	1,2,3,4	-
pair_45_(Genesis 1:1)	358_(Genesis 1:1)-c2,350_(Genesis 1:1)-c1	1,2,3,4	-
pair_46_(Genesis 1:1)	350_(Genesis 1:1)-c2,355_(Genesis 1:1)-c2	1,2,3,4	-
pair_47_(Genesis 1:1)	353_(Genesis 1:1)-c1,360_(Genesis 1:1)-c2	1,2,3,4	-
pair_48_(Genesis 1:1)	354_(Genesis 1:1)-c1,358_(Genesis 1:1)-c1	1,2,3,4	-
pair_49_(Genesis 1:1)	353_(Genesis 1:1)-c1,351_(Genesis 1:1)-c2	1,2,3,4	-
pair_50_(Genesis 1:1)	347_(Genesis 1:1)-c2,353_(Genesis 1:1)-c1	1,2,3,4	-
pair_51_(Genesis 1:1)	348_(Genesis 1:1)-c2,351_(Genesis 1:1)-c1	1,2,3,4	-
pair_52_(Genesis 1:1)	359_(Genesis 1:1)-c1,351_(Genesis 1:1)-c2	1,2,3,4	-
pair_53_(Genesis 1:1)	347_(Genesis 1:1)-c1,350_(Genesis 1:1)-c1	1,2,3,4	-
pair_54_(Genesis 1:1)	360_(Genesis 1:1)-c1,348_(Genesis 1:1)-c2	1,2,3,4	-
pair_55_(Genesis 1:1)	349_(Genesis 1:1)-c1,348_(Genesis 1:1)-c2	1,2,3,4	-
pair_56_(Genesis 1:1)	355_(Genesis 1:1)-c1,351_(Genesis 1:1)-c2	1,2,3,4	-
pair_57_(Genesis 1:1)	346_(Genesis 1:1)-c1,350_(Genesis 1:1)-c1	1,2,3,4	-
pair_58_(Genesis 1:1)	349_(Genesis 1:1)-c1,349_(Genesis 1:1)-c2	1,2,3,4	-
pair_59_(Genesis 1:1)	352_(Genesis 1:1)-c2,351_(Genesis 1:1)-c1	1,2,3,4	-
pair_60_(Genesis 1:1)	356_(Genesis 1:1)-c1,357_(Genesis 1:1)-c1	1,2,3,4	-
pair_61_(Genesis 1:1)	351_(Genesis 1:1)-c1,360_(Genesis 1:1)-c2	1,2,3,4	-
pair_62_(Genesis 1:1)	349_(Genesis 1:1)-c1,359_(Genesis 1:1)-c1	1,2,3,4	-
pair_63_(Genesis 1:1)	346_(Genesis 1:1)-c2,348_(Genesis 1:1)-c2	1,2,3,4	-
pair_64_(Genesis 1:1)	346_(Genesis 1:1)-c1,354_(Genesis 1:1)-c2	1,2,3,4	-
pair_65_(Genesis 1:1)	347_(Genesis 1:1)-c2,360_(Genesis 1:1)-c2	1,2,3,4	-
pair_66_(Genesis 1:1)	354_(Genesis 1:1)-c1,348_(Genesis 1:1)-c2	1,2,3,4	-
pair_67_(Genesis 1:1)	354_(Genesis 1:1)-c1,350_(Genesis 1:1)-c1	1,2,3,4	-
pair_68_(Genesis 1:1)	347_(Genesis 1:1)-c2,351_(Genesis 1:1)-c1	1,2,3,4	-
pair_69_(Genesis 1:1)	352_(Genesis 1:1)-c1,352_(Genesis 1:1)-c2	1,2,3,4	-
pair_70_(Genesis 1:1)	351_(Genesis 1:1)-c2,354_(Genesis 1:1)-c2	1,2,3,4	-
pair_71_(Genesis 1:1)	352_(Genesis 1:1)-c1,356_(Genesis 1:1)-c2	1,2,3,4	-
pair_72_(Genesis 1:1)	348_(Genesis 1:1)-c1,358_(Genesis 1:1)-c2	1,2,3,4	-
pair_73_(Genesis 1:1)	355_(Genesis 1:1)-c1,357_(Genesis 1:1)-c2	1,2,3,4	-
pair_74_(Genesis 1:1)	346_(Genesis 1:1)-c2,360_(Genesis 1:1)-c2	1,2,3,4	-
pair_75_(Genesis 1:1)	348_(Genesis 1:1)-c1,353_(Genesis 1:1)-c1	1,2,3,4	-
pair_76_(Genesis 1:1)	357_(Genesis 1:1)-c1,350_(Genesis 1:1)-c1	1,2,3,4	-
pair_77_(Genesis 1:1)	357_(Genesis 1:1)-c2,353_(Genesis 1:1)-c2	1,2,3,4	-
pair_78_(Genesis 1:1)	356_(Genesis 1:1)-c1,358_(Genesis 1:1)-c1	1,2,3,4	-
pair_79_(Genesis 1:1)	346_(Genesis 1:1)-c1,355_(Genesis 1:1)-c2	1,2,3,4	-
pair_80_(Genesis 1:1)	348_(Genesis 1:1)-c2,350_(Genesis 1:1)-c1	1,2,3,4	-
pair_81_(Genesis 1:1)	360_(Genesis 1:1)-c2,354_(Genesis 1:1)-c2	1,2,3,4	-
pair_82_(Genesis 1:1)	356_(Genesis 1:1)-c2,358_(Genesis 1:1)-c1	1,2,3,4	-
pair_83_(Genesis 1:1)	359_(Genesis 1:1)-c1,357_(Genesis 1:1)-c1	1,2,3,4	-
pair_84_(Genesis 1:1)	360_(Genesis 1:1)-c1,354_(Genesis 1:1)-c2	1,2,3,4	-
pair_85_(Genesis 1:1)	356_(Genesis 1:1)-c2,353_(Genesis 1:1)-c1	1,2,3,4	-
pair_86_(Genesis 1:1)	350_(Genesis 1:1)-c2,357_(Genesis 1:1)-c1	1,2,3,4	-
pair_87_(Genesis 1:1)	348_(Genesis 1:1)-c1,355_(Genesis 1:1)-c1	1,2,3,4	-
pair_88_(Genesis 1:1)	347_(Genesis 1:1)-c2,348_(Genesis 1:1)-c2	1,2,3,4	-
pair_89_(Genesis 1:1)	347_(Genesis 1:1)-c2,349_(Genesis 1:1)-c1	1,2,3,4	-
pair_90_(Genesis 1:1)	360_(Genesis 1:1)-c1,356_(Genesis 1:1)-c2	1,2,3,4	-
pair_91_(Genesis 1:1)	347_(Genesis 1:1)-c1,357_(Genesis 1:1)-c1	1,2,3,4	-
pair_92_(Genesis 1:1)	356_(Genesis 1:1)-c2,350_(Genesis 1:1)-c1	1,2,3,4	-
pair_93_(Genesis 1:1)	349_(Genesis 1:1)-c1,358_(Genesis 1:1)-c1	1,2,3,4	-
pair_94_(Genesis 1:1)	352_(Genesis 1:1)-c1,350_(Genesis 1:1)-c1	1,2,3,4	-
pair_95_(Genesis 1:1)	358_(Genesis 1:1)-c1,354_(Genesis 1:1)-c2	1,2,3,4	-
pair_96_(Genesis 1:1)	357_(Genesis 1:1)-c2,348_(Genesis 1:1)-c2	1,2,3,4	-
pair_97_(Genesis 1:1)	355_(Genesis 1:1)-c1,350_(Genesis 1:1)-c1	1,2,3,4	-
pair_98_(Genesis 1:1)	352_(Genesis 1:1)-c1,355_(Genesis 1:1)-c2	1,2,3,4	-
pair_99_(Genesis 1:1)	347_(Genesis 1:1)-c2,355_(Genesis 1:1)-c2	1,2,3,4	-
pair_100_(Genesis 1:1)	358_(Genesis 1:1)-c1,359_(Genesis 1:1)-c2	1,2,3,4	-
pair_101_(Genesis 1:1)	349_(Genesis 1:1)-c1,357_(Genesis 1:1)-c2	1,2,3,4	-
pair_102_(Genesis 1:1)	346_(Genesis 1:1)-c1,349_(Genesis 1:1)-c2	1,2,3,4	-
pair_103_(Genesis 1:1)	354_(Genesis 1:1)-c1,349_(Genesis 1:1)-c2	1,2,3,4	-
pair_104_(Genesis 1:1)	355_(Genesis 1:1)-c2,360_(Genesis 1:1)-c2	1,2,3,4	-
pair_105_(Genesis 1:1)	357_(Genesis 1:1)-c1,354_(Genesis 1:1)-c2	1,2,3,4	-
pair_106_(Genesis 1:1)	355_(Genesis 1:1)-c2,351_(Genesis 1:1)-c1	1,2,3,4	-
pair_107_(Genesis 1:1)	352_(Genesis 1:1)-c2,353_(Genesis 1:1)-c2	1,2,3,4	-
pair_108_(Genesis 1:1)	360_(Genesis 1:1)-c1,353_(Genesis 1:1)-c2	1,2,3,4	-
pair_109_(Genesis 1:1)	357_(Genesis 1:1)-c2,354_(Genesis 1:1)-c2	1,2,3,4	-
pair_110_(Genesis 1:1)	349_(Genesis 1:1)-c1,356_(Genesis 1:1)-c2	1,2,3,4	-
pair_111_(Genesis 1:1)	351_(Genesis 1:1)-c2,349_(Genesis 1:1)-c2	1,2,3,4	-
pair_112_(Genesis 1:1)	354_(Genesis 1:1)-c1,353_(Genesis 1:1)-c2	1,2,3,4	-
pair_113_(Genesis 1:1)	346_(Genesis 1:1)-c1,358_(Genesis 1:1)-c2	1,2,3,4	-
pair_114_(Genesis 1:1)	357_(Genesis 1:1)-c2,359_(Genesis 1:1)-c1	1,2,3,4	-
pair_115_(Genesis 1:1)	347_(Genesis 1:1)-c2,357_(Genesis 1:1)-c1	1,2,3,4	-
pair_116_(Genesis 1:1)	349_(Genesis 1:1)-c1,350_(Genesis 1:1)-c1	1,2,3,4	-
pair_117_(Genesis 1:1)	358_(Genesis 1:1)-c2,359_(Genesis 1:1)-c2	1,2,3,4	-
pair_118_(Genesis 1:1)	355_(Genesis 1:1)-c2,360_(Genesis 1:1)-c1	1,2,3,4	-
pair_119_(Genesis 1:1)	356_(Genesis 1:1)-c1,349_(Genesis 1:1)-c2	1,2,3,4	-
pair_120_(Genesis 1:1)	347_(Genesis 1:1)-c2,357_(Genesis 1:1)-c2	1,2,3,4	-
pair_121_(Genesis 1:1)	352_(Genesis 1:1)-c1,353_(Genesis 1:1)-c1	1,2,3,4	-
pair_122_(Genesis 1:1)	356_(Genesis 1:1)-c1,353_(Genesis 1:1)-c1	1,2,3,4	-
pair_123_(Genesis 1:1)	355_(Genesis 1:1)-c1,352_(Genesis 1:1)-c2	1,2,3,4	-
pair_124_(Genesis 1:1)	352_(Genesis 1:1)-c2,357_(Genesis 1:1)-c1	1,2,3,4	-
pair_125_(Genesis 1:1)	360_(Genesis 1:1)-c1,360_(Genesis 1:1)-c2	1,2,3,4	-
pair_126_(Genesis 1:1)	346_(Genesis 1:1)-c1,348_(Genesis 1:1)-c1	1,2,3,4	-
pair_127_(Genesis 1:1)	358_(Genesis 1:1)-c1,357_(Genesis 1:1)-c1	1,2,3,4	-
pair_128_(Genesis 1:1)	348_(Genesis 1:1)-c1,359_(Genesis 1:1)-c1	1,2,3,4	-
pair_129_(Genesis 1:1)	356_(Genesis 1:1)-c2,349_(Genesis 1:1)-c2	1,2,3,4	-
pair_130_(Genesis 1:1)	352_(Genesis 1:1)-c1,354_(Genesis 1:1)-c1	1,2,3,4	-
pair_131_(Genesis 1:1)	353_(Genesis 1:1)-c1,357_(Genesis 1:1)-c1	1,2,3,4	-
pair_132_(Genesis 1:1)	349_(Genesis 1:1)-c1,360_(Genesis 1:1)-c2	1,2,3,4	-
pair_133_(Genesis 1:1)	347_(Genesis 1:1)-c1,352_(Genesis 1:1)-c2	1,2,3,4	-
pair_134_(Genesis 1:1)	357_(Genesis 1:1)-c2,358_(Genesis 1:1)-c2	1,2,3,4	-
pair_135_(Genesis 1:1)	358_(Genesis 1:1)-c1,350_(Genesis 1:1)-c1	1,2,3,4	-
pair_136_(Genesis 1:1)	346_(Genesis 1:1)-c2,354_(Genesis 1:1)-c1	1,2,3,4	-
pair_137_(Genesis 1:1)	350_(Genesis 1:1)-c2,357_(Genesis 1:1)-c2	1,2,3,4	-
pair_138_(Genesis 1:1)	348_(Genesis 1:1)-c1,360_(Genesis 1:1)-c1	1,2,3,4	-
pair_139_(Genesis 1:1)	359_(Genesis 1:1)-c2,350_(Genesis 1:1)-c1	1,2,3,4	-
pair_140_(Genesis 1:1)	352_(Genesis 1:1)-c1,359_(Genesis 1:1)-c2	1,2,3,4	-
pair_141_(Genesis 1:1)	350_(Genesis 1:1)-c2,360_(Genesis 1:1)-c1	1,2,3,4	-
pair_142_(Genesis 1:1)	347_(Genesis 1:1)-c1,350_(Genesis 1:1)-c2	1,2,3,4	-
pair_143_(Genesis 1:1)	350_(Genesis 1:1)-c2,351_(Genesis 1:1)-c1	1,2,3,4	-
pair_144_(Genesis 1:1)	346_(Genesis 1:1)-c1,351_(Genesis 1:1)-c2	1,2,3,4	-
pair_145_(Genesis 1:1)	351_(Genesis 1:1)-c2,350_(Genesis 1:1)-c1	1,2,3,4	-
pair_146_(Genesis 1:1)	350_(Genesis 1:1)-c2,354_(Genesis 1:1)-c1	1,2,3,4	-
pair_147_(Genesis 1:1)	356_(Genesis 1:1)-c1,353_(Genesis 1:1)-c2	1,2,3,4	-
pair_148_(Genesis 1:1)	352_(Genesis 1:1)-c1,351_(Genesis 1:1)-c2	1,2,3,4	-
pair_149_(Genesis 1:1)	347_(Genesis 1:1)-c2,348_(Genesis 1:1)-c1	1,2,3,4	-
pair_0_(Hebrews 11:1)	108_(Hebrews 11:1)-c1,106_(Hebrews 11:1)-c2	1,2,3,4	-
pair_1_(Hebrews 11:1)	117_(Hebrews 11:1)-c2,112_(Hebrews 11:1)-c2	1,2,3,4	-
pair_2_(Hebrews 11:1)	108_(Hebrews 11:1)-c1,109_(Hebrews 11:1)-c2	1,2,3,4	-
pair_3_(Hebrews 11:1)	119_(Hebrews 11:1)-c2,117_(Hebrews 11:1)-c2	1,2,3,4	-
pair_4_(Hebrews 11:1)	119_(Hebrews 11:1)-c1,105_(Hebrews 11:1)-c1	1,2,3,4	-
pair_5_(Hebrews 11:1)	107_(Hebrews 11:1)-c2,112_(Hebrews 11:1)-c1	1,2,3,4	-
pair_6_(Hebrews 11:1)	117_(Hebrews 11:1)-c1,105_(Hebrews 11:1)-c2	1,2,3,4	-
pair_7_(Hebrews 11:1)	107_(Hebrews 11:1)-c2,116_(Hebrews 11:1)-c2	1,2,3,4	-
pair_8_(Hebrews 11:1)	116_(Hebrews 11:1)-c1,114_(Hebrews 11:1)-c1	1,2,3,4	-
pair_9_(Hebrews 11:1)	113_(Hebrews 11:1)-c1,117_(Hebrews 11:1)-c2	1,2,3,4	-
pair_10_(Hebrews 11:1)	117_(Hebrews 11:1)-c1,117_(Hebrews 11:1)-c2	1,2,3,4	-
pair_11_(Hebrews 11:1)	107_(Hebrews 11:1)-c1,109_(Hebrews 11:1)-c2	1,2,3,4	-
pair_12_(Hebrews 11:1)	109_(Hebrews 11:1)-c1,109_(Hebrews 11:1)-c2	1,2,3,4	-
pair_13_(Hebrews 11:1)	112_(Hebrews 11:1)-c1,116_(Hebrews 11:1)-c1	1,2,3,4	-
pair_14_(Hebrews 11:1)	117_(Hebrews 11:1)-c1,109_(Hebrews 11:1)-c1	1,2,3,4	-
pair_15_(Hebrews 11:1)	108_(Hebrews 11:1)-c2,110_(Hebrews 11:1)-c2	1,2,3,4	-
pair_16_(Hebrews 11:1)	107_(Hebrews 11:1)-c1,117_(Hebrews 11:1)-c2	1,2,3,4	-
pair_17_(Hebrews 11:1)	115_(Hebrews 11:1)-c2,109_(Hebrews 11:1)-c2	1,2,3,4	-
pair_18_(Hebrews 11:1)	107_(Hebrews 11:1)-c1,115_(Hebrews 11:1)-c1	1,2,3,4	-
pair_19_(Hebrews 11:1)	114_(Hebrews 11:1)-c1,109_(Hebrews 11:1)-c2	1,2,3,4	-
pair_20_(Hebrews 11:1)	118_(Hebrews 11:1)-c2,114_(Hebrews 11:1)-c1	1,2,3,4	-
pair_21_(Hebrews 11:1)	119_(Hebrews 11:1)-c1,114_(Hebrews 11:1)-c1	1,2,3,4	-
pair_22_(Hebrews 11:1)	118_(Hebrews 11:1)-c2,107_(Hebrews 11:1)-c2	1,2,3,4	-
pair_23_(Hebrews 11:1)	112_(Hebrews 11:1)-c1,112_(Hebrews 11:1)-c2	1,2,3,4	-
pair_24_(Hebrews 11:1)	105_(Hebrews 11:1)-c1,110_(Hebrews 11:1)-c2	1,2,3,4	-
pair_25_(Hebrews 11:1)	114_(Hebrews 11:1)-c2,106_(Hebrews 11:1)-c1	1,2,3,4	-
pair_26_(Hebrews 11:1)	115_(Hebrews 11:1)-c1,116_(Hebrews 11:1)-c2	1,2,3,4	-
pair_27_(Hebrews 11:1)	119_(Hebrews 11:1)-c2,112_(Hebrews 11:1)-c2	1,2,3,4	-
pair_28_(Hebrews 11:1)	116_(Hebrews 11:1)-c1,110_(Hebrews 11:1)-c2	1,2,3,4	-
pair_29_(Hebrews 11:1)	118_(Hebrews 11:1)-c2,110_(Hebrews 11:1)-c2	1,2,3,4	-
pair_30_(Hebrews 11:1)	111_(Hebrews 11:1)-c2,109_(Hebrews 11:1)-c1	1,2,3,4	-
pair_31_(Hebrews 11:1)	119_(Hebrews 11:1)-c2,108_(Hebrews 11:1)-c2	1,2,3,4	-
pair_32_(Hebrews 11:1)	115_(Hebrews 11:1)-c1,110_(Hebrews 11:1)-c2	1,2,3,4	-
pair_33_(Hebrews 11:1)	119_(Hebrews 11:1)-c2,117_(Hebrews 11:1)-c1	1,2,3,4	-
pair_34_(Hebrews 11:1)	114_(Hebrews 11:1)-c2,111_(Hebrews 11:1)-c2	1,2,3,4	-
pair_35_(Hebrews 11:1)	117_(Hebrews 11:1)-c1,114_(Hebrews 11:1)-c1	1,2,3,4	-
pair_36_(Hebrews 11:1)	110_(Hebrews 11:1)-c1,110_(Hebrews 11:1)-c2	1,2,3,4	-
pair_37_(Hebrews 11:1)	111_(Hebrews 11:1)-c1,109_(Hebrews 11:1)-c2	1,2,3,4	-
pair_38_(Hebrews 11:1)	107_(Hebrews 11:1)-c2,105_(Hebrews 11:1)-c2	1,2,3,4	-
pair_39_(Hebrews 11:1)	111_(Hebrews 11:1)-c1,118_(Hebrews 11:1)-c1	1,2,3,4	-
pair_40_(Hebrews 11:1)	111_(Hebrews 11:1)-c2,105_(Hebrews 11:1)-c2	1,2,3,4	-
pair_41_(Hebrews 11:1)	111_(Hebrews 11:1)-c2,117_(Hebrews 11:1)-c1	1,2,3,4	-
pair_42_(Hebrews 11:1)	105_(Hebrews 11:1)-c1,112_(Hebrews 11:1)-c2	1,2,3,4	-
pair_43_(Hebrews 11:1)	105_(Hebrews 11:1)-c1,109_(Hebrews 11:1)-c1	1,2,3,4	-
pair_44_(Hebrews 11:1)	117_(Hebrews 11:1)-c1,106_(Hebrews 11:1)-c2	1,2,3,4	-
pair_45_(Hebrews 11:1)	111_(Hebrews 11:1)-c2,116_(Hebrews 11:1)-c2	1,2,3,4	-
pair_46_(Hebrews 11:1)	113_(Hebrews 11:1)-c1,115_(Hebrews 11:1)-c2	1,2,3,4	-
pair_47_(Hebrews 11:1)	107_(Hebrews 11:1)-c1,106_(Hebrews 11:1)-c2	1,2,3,4	-
pair_48_(Hebrews 11:1)	107_(Hebrews 11:1)-c1,106_(Hebrews 11:1)-c1	1,2,3,4	-
pair_49_(Hebrews 11:1)	108_(Hebrews 11:1)-c2,109_(Hebrews 11:1)-c1	1,2,3,4	-
pair_50_(Hebrews 11:1)	115_(Hebrews 11:1)-c2,117_(Hebrews 11:1)-c2	1,2,3,4	-
pair_51_(Hebrews 11:1)	113_(Hebrews 11:1)-c1,106_(Hebrews 11:1)-c2	1,2,3,4	-
pair_52_(Hebrews 11:1)	113_(Hebrews 11:1)-c2,112_(Hebrews 11:1)-c2	1,2,3,4	-
pair_53_(Hebrews 11:1)	116_(Hebrews 11:1)-c1,113_(Hebrews 11:1)-c1	1,2,3,4	-
pair_54_(Hebrews 11:1)	111_(Hebrews 11:1)-c1,116_(Hebrews 11:1)-c2	1,2,3,4	-
pair_55_(Hebrews 11:1)	114_(Hebrews 11:1)-c2,109_(Hebrews 11:1)-c1	1,2,3,4	-
pair_56_(Hebrews 11:1)	118_(Hebrews 11:1)-c1,116_(Hebrews 11:1)-c2	1,2,3,4	-
pair_57_(Hebrews 11:1)	106_(Hebrews 11:1)-c2,110_(Hebrews 11:1)-c1	1,2,3,4	-
pair_58_(Hebrews 11:1)	107_(Hebrews 11:1)-c1,105_(Hebrews 11:1)-c2	1,2,3,4	-
pair_59_(Hebrews 11:1)	119_(Hebrews 11:1)-c2,109_(Hebrews 11:1)-c1	1,2,3,4	-
pair_60_(Hebrews 11:1)	115_(Hebrews 11:1)-c2,116_(Hebrews 11:1)-c2	1,2,3,4	-
pair_61_(Hebrews 11:1)	110_(Hebrews 11:1)-c1,116_(Hebrews 11:1)-c2	1,2,3,4	-
pair_62_(Hebrews 11:1)	105_(Hebrews 11:1)-c2,114_(Hebrews 11:1)-c1	1,2,3,4	-
pair_63_(Hebrews 11:1)	115_(Hebrews 11:1)-c1,105_(Hebrews 11:1)-c2	1,2,3,4	-
pair_64_(Hebrews 11:1)	117_(Hebrews 11:1)-c1,105_(Hebrews 11:1)-c1	1,2,3,4	-
pair_65_(Hebrews 11:1)	116_(Hebrews 11:1)-c1,117_(Hebrews 11:1)-c1	1,2,3,4	-
pair_66_(Hebrews 11:1)	107_(Hebrews 11:1)-c2,117_(Hebrews 11:1)-c1	1,2,3,4	-
pair_67_(Hebrews 11:1)	114_(Hebrews 11:1)-c2,116_(Hebrews 11:1)-c1	1,2,3,4	-
pair_68_(Hebrews 11:1)	118_(Hebrews 11:1)-c2,111_(Hebrews 11:1)-c1	1,2,3,4	-
pair_69_(Hebrews 11:1)	106_(Hebrews 11:1)-c1,118_(Hebrews 11:1)-c1	1,2,3,4	-
pair_70_(Hebrews 11:1)	118_(Hebrews 11:1)-c2,113_(Hebrews 11:1)-c2	1,2,3,4	-
pair_71_(Hebrews 11:1)	108_(Hebrews 11:1)-c2,112_(Hebrews 11:1)-c2	1,2,3,4	-
pair_72_(Hebrews 11:1)	108_(Hebrews 11:1)-c2,108_(Hebrews 11:1)-c1	1,2,3,4	-
pair_73_(Hebrews 11:1)	119_(Hebrews 11:1)-c1,105_(Hebrews 11:1)-c2	1,2,3,4	-
pair_74_(Hebrews 11:1)	108_(Hebrews 11:1)-c1,117_(Hebrews 11:1)-c1	1,2,3,4	-
pair_75_(Hebrews 11:1)	115_(Hebrews 11:1)-c1,106_(Hebrews 11:1)-c1	1,2,3,4	-
pair_76_(Hebrews 11:1)	117_(Hebrews 11:1)-c2,109_(Hebrews 11:1)-c2	1,2,3,4	-
pair_77_(Hebrews 11:1)	113_(Hebrews 11:1)-c1,105_(Hebrews 11:1)-c2	1,2,3,4	-
pair_78_(Hebrews 11:1)	116_(Hebrews 11:1)-c1,109_(Hebrews 11:1)-c1	1,2,3,4	-
pair_79_(Hebrews 11:1)	106_(Hebrews 11:1)-c2,109_(Hebrews 11:1)-c1	1,2,3,4	-
pair_80_(Hebrews 11:1)	115_(Hebrews 11:1)-c1,115_(Hebrews 11:1)-c2	1,2,3,4	-
pair_81_(Hebrews 11:1)	119_(Hebrews 11:1)-c2,107_(Hebrews 11:1)-c2	1,2,3,4	-
pair_82_(Hebrews 11:1)	113_(Hebrews 11:1)-c2,105_(Hebrews 11:1)-c2	1,2,3,4	-
pair_83_(Hebrews 11:1)	115_(Hebrews 11:1)-c1,106_(Hebrews 11:1)-c2	1,2,3,4	-
pair_84_(Hebrews 11:1)	119_(Hebrews 11:1)-c2,114_(Hebrews 11:1)-c1	1,2,3,4	-
pair_85_(Hebrews 11:1)	105_(Hebrews 11:1)-c1,114_(Hebrews 11:1)-c1	1,2,3,4	-
