instanceID	dataIDs	label_set	non_label
pair_37_(1 Timothy 2:12)	12_(1 Timothy 2:12),5_(1 Timothy 2:12)	1,2,3,4	-
pair_38_(1 Timothy 2:12)	19_(1 Timothy 2:12),24_(1 Timothy 2:12)	1,2,3,4	-
pair_39_(1 Timothy 2:12)	10_(1 Timothy 2:12),4_(1 Timothy 2:12)	1,2,3,4	-
pair_40_(1 Timothy 2:12)	26_(1 Timothy 2:12),3_(1 Timothy 2:12)	1,2,3,4	-
pair_41_(1 Timothy 2:12)	19_(1 Timothy 2:12),8_(1 Timothy 2:12)	1,2,3,4	-
pair_42_(1 Timothy 2:12)	11_(1 Timothy 2:12),23_(1 Timothy 2:12)	1,2,3,4	-
pair_43_(1 Timothy 2:12)	27_(1 Timothy 2:12),30_(1 Timothy 2:12)	1,2,3,4	-
pair_44_(1 Timothy 2:12)	26_(1 Timothy 2:12),28_(1 Timothy 2:12)	1,2,3,4	-
pair_45_(1 Timothy 2:12)	10_(1 Timothy 2:12),24_(1 Timothy 2:12)	1,2,3,4	-
pair_46_(1 Timothy 2:12)	12_(1 Timothy 2:12),24_(1 Timothy 2:12)	1,2,3,4	-
pair_47_(1 Timothy 2:12)	16_(1 Timothy 2:12),3_(1 Timothy 2:12)	1,2,3,4	-
pair_48_(1 Timothy 2:12)	2_(1 Timothy 2:12),30_(1 Timothy 2:12)	1,2,3,4	-
pair_49_(1 Timothy 2:12)	15_(1 Timothy 2:12),3_(1 Timothy 2:12)	1,2,3,4	-
pair_50_(1 Timothy 2:12)	21_(1 Timothy 2:12),8_(1 Timothy 2:12)	1,2,3,4	-
pair_51_(1 Timothy 2:12)	10_(1 Timothy 2:12),6_(1 Timothy 2:12)	1,2,3,4	-
pair_52_(1 Timothy 2:12)	18_(1 Timothy 2:12),6_(1 Timothy 2:12)	1,2,3,4	-
pair_53_(1 Timothy 2:12)	12_(1 Timothy 2:12),23_(1 Timothy 2:12)	1,2,3,4	-
pair_54_(1 Timothy 2:12)	10_(1 Timothy 2:12),30_(1 Timothy 2:12)	1,2,3,4	-
pair_55_(1 Timothy 2:12)	18_(1 Timothy 2:12),25_(1 Timothy 2:12)	1,2,3,4	-
pair_56_(1 Timothy 2:12)	17_(1 Timothy 2:12),4_(1 Timothy 2:12)	1,2,3,4	-
pair_57_(1 Timothy 2:12)	10_(1 Timothy 2:12),8_(1 Timothy 2:12)	1,2,3,4	-
pair_58_(1 Timothy 2:12)	21_(1 Timothy 2:12),23_(1 Timothy 2:12)	1,2,3,4	-
pair_59_(1 Timothy 2:12)	29_(1 Timothy 2:12),28_(1 Timothy 2:12)	1,2,3,4	-
pair_60_(1 Timothy 2:12)	10_(1 Timothy 2:12),28_(1 Timothy 2:12)	1,2,3,4	-
pair_61_(1 Timothy 2:12)	10_(1 Timothy 2:12),3_(1 Timothy 2:12)	1,2,3,4	-
pair_62_(1 Timothy 2:12)	27_(1 Timothy 2:12),8_(1 Timothy 2:12)	1,2,3,4	-
pair_63_(1 Timothy 2:12)	17_(1 Timothy 2:12),14_(1 Timothy 2:12)	1,2,3,4	-
pair_64_(1 Timothy 2:12)	12_(1 Timothy 2:12),13_(1 Timothy 2:12)	1,2,3,4	-
pair_65_(1 Timothy 2:12)	2_(1 Timothy 2:12),24_(1 Timothy 2:12)	1,2,3,4	-
pair_66_(1 Timothy 2:12)	18_(1 Timothy 2:12),1_(1 Timothy 2:12)	1,2,3,4	-
pair_67_(1 Timothy 2:12)	29_(1 Timothy 2:12),23_(1 Timothy 2:12)	1,2,3,4	-
pair_68_(1 Timothy 2:12)	27_(1 Timothy 2:12),13_(1 Timothy 2:12)	1,2,3,4	-
pair_69_(1 Timothy 2:12)	19_(1 Timothy 2:12),28_(1 Timothy 2:12)	1,2,3,4	-
pair_0_(2 Corinthians 5:17)	588_(2 Corinthians 5:17),590_(2 Corinthians 5:17)	1,2,3,4	-
pair_1_(2 Corinthians 5:17)	598_(2 Corinthians 5:17),583_(2 Corinthians 5:17)	1,2,3,4	-
pair_2_(2 Corinthians 5:17)	591_(2 Corinthians 5:17),574_(2 Corinthians 5:17)	1,2,3,4	-
pair_3_(2 Corinthians 5:17)	599_(2 Corinthians 5:17),578_(2 Corinthians 5:17)	1,2,3,4	-
pair_4_(2 Corinthians 5:17)	581_(2 Corinthians 5:17),583_(2 Corinthians 5:17)	1,2,3,4	-
pair_5_(2 Corinthians 5:17)	598_(2 Corinthians 5:17),597_(2 Corinthians 5:17)	1,2,3,4	-
pair_6_(2 Corinthians 5:17)	598_(2 Corinthians 5:17),573_(2 Corinthians 5:17)	1,2,3,4	-
pair_7_(2 Corinthians 5:17)	591_(2 Corinthians 5:17),596_(2 Corinthians 5:17)	1,2,3,4	-
pair_8_(2 Corinthians 5:17)	579_(2 Corinthians 5:17),584_(2 Corinthians 5:17)	1,2,3,4	-
pair_9_(2 Corinthians 5:17)	579_(2 Corinthians 5:17),582_(2 Corinthians 5:17)	1,2,3,4	-
pair_10_(2 Corinthians 5:17)	587_(2 Corinthians 5:17),590_(2 Corinthians 5:17)	1,2,3,4	-
pair_11_(2 Corinthians 5:17)	595_(2 Corinthians 5:17),593_(2 Corinthians 5:17)	1,2,3,4	-
pair_12_(2 Corinthians 5:17)	586_(2 Corinthians 5:17),576_(2 Corinthians 5:17)	1,2,3,4	-
pair_13_(2 Corinthians 5:17)	572_(2 Corinthians 5:17),597_(2 Corinthians 5:17)	1,2,3,4	-
pair_14_(2 Corinthians 5:17)	579_(2 Corinthians 5:17),590_(2 Corinthians 5:17)	1,2,3,4	-
pair_15_(2 Corinthians 5:17)	577_(2 Corinthians 5:17),590_(2 Corinthians 5:17)	1,2,3,4	-
pair_16_(2 Corinthians 5:17)	585_(2 Corinthians 5:17),597_(2 Corinthians 5:17)	1,2,3,4	-
pair_17_(2 Corinthians 5:17)	580_(2 Corinthians 5:17),583_(2 Corinthians 5:17)	1,2,3,4	-
pair_18_(2 Corinthians 5:17)	585_(2 Corinthians 5:17),592_(2 Corinthians 5:17)	1,2,3,4	-
pair_19_(2 Corinthians 5:17)	580_(2 Corinthians 5:17),592_(2 Corinthians 5:17)	1,2,3,4	-
pair_20_(2 Corinthians 5:17)	598_(2 Corinthians 5:17),578_(2 Corinthians 5:17)	1,2,3,4	-
pair_21_(2 Corinthians 5:17)	580_(2 Corinthians 5:17),601_(2 Corinthians 5:17)	1,2,3,4	-
pair_22_(2 Corinthians 5:17)	586_(2 Corinthians 5:17),574_(2 Corinthians 5:17)	1,2,3,4	-
pair_23_(2 Corinthians 5:17)	580_(2 Corinthians 5:17),576_(2 Corinthians 5:17)	1,2,3,4	-
pair_24_(2 Corinthians 5:17)	572_(2 Corinthians 5:17),596_(2 Corinthians 5:17)	1,2,3,4	-
pair_25_(2 Corinthians 5:17)	586_(2 Corinthians 5:17),593_(2 Corinthians 5:17)	1,2,3,4	-
pair_26_(2 Corinthians 5:17)	591_(2 Corinthians 5:17),582_(2 Corinthians 5:17)	1,2,3,4	-
pair_27_(2 Corinthians 5:17)	589_(2 Corinthians 5:17),596_(2 Corinthians 5:17)	1,2,3,4	-
pair_28_(2 Corinthians 5:17)	577_(2 Corinthians 5:17),592_(2 Corinthians 5:17)	1,2,3,4	-
pair_29_(2 Corinthians 5:17)	579_(2 Corinthians 5:17),578_(2 Corinthians 5:17)	1,2,3,4	-
pair_30_(2 Corinthians 5:17)	572_(2 Corinthians 5:17),600_(2 Corinthians 5:17)	1,2,3,4	-
pair_31_(2 Corinthians 5:17)	580_(2 Corinthians 5:17),578_(2 Corinthians 5:17)	1,2,3,4	-
pair_32_(2 Corinthians 5:17)	575_(2 Corinthians 5:17),578_(2 Corinthians 5:17)	1,2,3,4	-
pair_33_(2 Corinthians 5:17)	591_(2 Corinthians 5:17),578_(2 Corinthians 5:17)	1,2,3,4	-
pair_34_(2 Corinthians 5:17)	585_(2 Corinthians 5:17),596_(2 Corinthians 5:17)	1,2,3,4	-
pair_35_(2 Corinthians 5:17)	575_(2 Corinthians 5:17),594_(2 Corinthians 5:17)	1,2,3,4	-
pair_36_(2 Corinthians 5:17)	598_(2 Corinthians 5:17),593_(2 Corinthians 5:17)	1,2,3,4	-
pair_37_(2 Corinthians 5:17)	588_(2 Corinthians 5:17),601_(2 Corinthians 5:17)	1,2,3,4	-
pair_38_(2 Corinthians 5:17)	586_(2 Corinthians 5:17),583_(2 Corinthians 5:17)	1,2,3,4	-
pair_39_(2 Corinthians 5:17)	588_(2 Corinthians 5:17),597_(2 Corinthians 5:17)	1,2,3,4	-
pair_40_(2 Corinthians 5:17)	587_(2 Corinthians 5:17),594_(2 Corinthians 5:17)	1,2,3,4	-
pair_41_(2 Corinthians 5:17)	587_(2 Corinthians 5:17),584_(2 Corinthians 5:17)	1,2,3,4	-
pair_42_(2 Corinthians 5:17)	588_(2 Corinthians 5:17),600_(2 Corinthians 5:17)	1,2,3,4	-
pair_43_(2 Corinthians 5:17)	595_(2 Corinthians 5:17),601_(2 Corinthians 5:17)	1,2,3,4	-
pair_44_(2 Corinthians 5:17)	579_(2 Corinthians 5:17),601_(2 Corinthians 5:17)	1,2,3,4	-
pair_45_(2 Corinthians 5:17)	598_(2 Corinthians 5:17),592_(2 Corinthians 5:17)	1,2,3,4	-
pair_46_(2 Corinthians 5:17)	580_(2 Corinthians 5:17),573_(2 Corinthians 5:17)	1,2,3,4	-
pair_47_(2 Corinthians 5:17)	588_(2 Corinthians 5:17),574_(2 Corinthians 5:17)	1,2,3,4	-
pair_48_(2 Corinthians 5:17)	575_(2 Corinthians 5:17),590_(2 Corinthians 5:17)	1,2,3,4	-
pair_49_(2 Corinthians 5:17)	575_(2 Corinthians 5:17),576_(2 Corinthians 5:17)	1,2,3,4	-
pair_50_(2 Corinthians 5:17)	591_(2 Corinthians 5:17),593_(2 Corinthians 5:17)	1,2,3,4	-
pair_51_(2 Corinthians 5:17)	591_(2 Corinthians 5:17),576_(2 Corinthians 5:17)	1,2,3,4	-
pair_52_(2 Corinthians 5:17)	572_(2 Corinthians 5:17),590_(2 Corinthians 5:17)	1,2,3,4	-
pair_53_(2 Corinthians 5:17)	586_(2 Corinthians 5:17),584_(2 Corinthians 5:17)	1,2,3,4	-
pair_54_(2 Corinthians 5:17)	586_(2 Corinthians 5:17),590_(2 Corinthians 5:17)	1,2,3,4	-
pair_55_(2 Corinthians 5:17)	585_(2 Corinthians 5:17),582_(2 Corinthians 5:17)	1,2,3,4	-
pair_56_(2 Corinthians 5:17)	586_(2 Corinthians 5:17),594_(2 Corinthians 5:17)	1,2,3,4	-
pair_57_(2 Corinthians 5:17)	585_(2 Corinthians 5:17),601_(2 Corinthians 5:17)	1,2,3,4	-
pair_58_(2 Corinthians 5:17)	575_(2 Corinthians 5:17),582_(2 Corinthians 5:17)	1,2,3,4	-
pair_59_(2 Corinthians 5:17)	595_(2 Corinthians 5:17),597_(2 Corinthians 5:17)	1,2,3,4	-
pair_60_(2 Corinthians 5:17)	581_(2 Corinthians 5:17),593_(2 Corinthians 5:17)	1,2,3,4	-
pair_61_(2 Corinthians 5:17)	577_(2 Corinthians 5:17),576_(2 Corinthians 5:17)	1,2,3,4	-
pair_62_(2 Corinthians 5:17)	589_(2 Corinthians 5:17),590_(2 Corinthians 5:17)	1,2,3,4	-
pair_63_(2 Corinthians 5:17)	579_(2 Corinthians 5:17),594_(2 Corinthians 5:17)	1,2,3,4	-
pair_64_(2 Corinthians 5:17)	588_(2 Corinthians 5:17),594_(2 Corinthians 5:17)	1,2,3,4	-
pair_65_(2 Corinthians 5:17)	575_(2 Corinthians 5:17),593_(2 Corinthians 5:17)	1,2,3,4	-
pair_66_(2 Corinthians 5:17)	586_(2 Corinthians 5:17),601_(2 Corinthians 5:17)	1,2,3,4	-
pair_67_(2 Corinthians 5:17)	577_(2 Corinthians 5:17),594_(2 Corinthians 5:17)	1,2,3,4	-
pair_68_(2 Corinthians 5:17)	572_(2 Corinthians 5:17),584_(2 Corinthians 5:17)	1,2,3,4	-
pair_69_(2 Corinthians 5:17)	572_(2 Corinthians 5:17),576_(2 Corinthians 5:17)	1,2,3,4	-
pair_0_(2 Corinthians 5:7)	923_(2 Corinthians 5:7),924_(2 Corinthians 5:7)	1,2,3,4	-
pair_1_(2 Corinthians 5:7)	922_(2 Corinthians 5:7),919_(2 Corinthians 5:7)	1,2,3,4	-
pair_2_(2 Corinthians 5:7)	927_(2 Corinthians 5:7),929_(2 Corinthians 5:7)	1,2,3,4	-
pair_3_(2 Corinthians 5:7)	915_(2 Corinthians 5:7),919_(2 Corinthians 5:7)	1,2,3,4	-
pair_4_(2 Corinthians 5:7)	927_(2 Corinthians 5:7),918_(2 Corinthians 5:7)	1,2,3,4	-
pair_5_(2 Corinthians 5:7)	914_(2 Corinthians 5:7),929_(2 Corinthians 5:7)	1,2,3,4	-
pair_6_(2 Corinthians 5:7)	923_(2 Corinthians 5:7),919_(2 Corinthians 5:7)	1,2,3,4	-
pair_7_(2 Corinthians 5:7)	905_(2 Corinthians 5:7),926_(2 Corinthians 5:7)	1,2,3,4	-
pair_8_(2 Corinthians 5:7)	916_(2 Corinthians 5:7),929_(2 Corinthians 5:7)	1,2,3,4	-
pair_9_(2 Corinthians 5:7)	908_(2 Corinthians 5:7),928_(2 Corinthians 5:7)	1,2,3,4	-
pair_10_(2 Corinthians 5:7)	923_(2 Corinthians 5:7),907_(2 Corinthians 5:7)	1,2,3,4	-
pair_11_(2 Corinthians 5:7)	922_(2 Corinthians 5:7),907_(2 Corinthians 5:7)	1,2,3,4	-
pair_12_(2 Corinthians 5:7)	916_(2 Corinthians 5:7),907_(2 Corinthians 5:7)	1,2,3,4	-
pair_13_(2 Corinthians 5:7)	916_(2 Corinthians 5:7),904_(2 Corinthians 5:7)	1,2,3,4	-
pair_14_(2 Corinthians 5:7)	901_(2 Corinthians 5:7),907_(2 Corinthians 5:7)	1,2,3,4	-
pair_15_(2 Corinthians 5:7)	914_(2 Corinthians 5:7),904_(2 Corinthians 5:7)	1,2,3,4	-
pair_16_(2 Corinthians 5:7)	905_(2 Corinthians 5:7),929_(2 Corinthians 5:7)	1,2,3,4	-
pair_17_(2 Corinthians 5:7)	923_(2 Corinthians 5:7),926_(2 Corinthians 5:7)	1,2,3,4	-
pair_18_(2 Corinthians 5:7)	916_(2 Corinthians 5:7),902_(2 Corinthians 5:7)	1,2,3,4	-
pair_19_(2 Corinthians 5:7)	909_(2 Corinthians 5:7),919_(2 Corinthians 5:7)	1,2,3,4	-
pair_20_(2 Corinthians 5:7)	917_(2 Corinthians 5:7),919_(2 Corinthians 5:7)	1,2,3,4	-
pair_21_(2 Corinthians 5:7)	909_(2 Corinthians 5:7),903_(2 Corinthians 5:7)	1,2,3,4	-
pair_22_(2 Corinthians 5:7)	915_(2 Corinthians 5:7),902_(2 Corinthians 5:7)	1,2,3,4	-
pair_23_(2 Corinthians 5:7)	901_(2 Corinthians 5:7),903_(2 Corinthians 5:7)	1,2,3,4	-
pair_24_(2 Corinthians 5:7)	901_(2 Corinthians 5:7),928_(2 Corinthians 5:7)	1,2,3,4	-
pair_25_(2 Corinthians 5:7)	909_(2 Corinthians 5:7),911_(2 Corinthians 5:7)	1,2,3,4	-
pair_26_(2 Corinthians 5:7)	915_(2 Corinthians 5:7),928_(2 Corinthians 5:7)	1,2,3,4	-
pair_27_(2 Corinthians 5:7)	922_(2 Corinthians 5:7),926_(2 Corinthians 5:7)	1,2,3,4	-
pair_28_(2 Corinthians 5:7)	927_(2 Corinthians 5:7),913_(2 Corinthians 5:7)	1,2,3,4	-
pair_29_(2 Corinthians 5:7)	906_(2 Corinthians 5:7),925_(2 Corinthians 5:7)	1,2,3,4	-
pair_30_(2 Corinthians 5:7)	906_(2 Corinthians 5:7),918_(2 Corinthians 5:7)	1,2,3,4	-
pair_31_(2 Corinthians 5:7)	908_(2 Corinthians 5:7),907_(2 Corinthians 5:7)	1,2,3,4	-
pair_32_(2 Corinthians 5:7)	916_(2 Corinthians 5:7),912_(2 Corinthians 5:7)	1,2,3,4	-
pair_33_(2 Corinthians 5:7)	908_(2 Corinthians 5:7),904_(2 Corinthians 5:7)	1,2,3,4	-
pair_34_(2 Corinthians 5:7)	917_(2 Corinthians 5:7),929_(2 Corinthians 5:7)	1,2,3,4	-
pair_35_(2 Corinthians 5:7)	922_(2 Corinthians 5:7),900_(2 Corinthians 5:7)	1,2,3,4	-
pair_36_(2 Corinthians 5:7)	905_(2 Corinthians 5:7),913_(2 Corinthians 5:7)	1,2,3,4	-
pair_37_(2 Corinthians 5:7)	920_(2 Corinthians 5:7),928_(2 Corinthians 5:7)	1,2,3,4	-
pair_38_(2 Corinthians 5:7)	901_(2 Corinthians 5:7),924_(2 Corinthians 5:7)	1,2,3,4	-
pair_39_(2 Corinthians 5:7)	916_(2 Corinthians 5:7),919_(2 Corinthians 5:7)	1,2,3,4	-
pair_40_(2 Corinthians 5:7)	927_(2 Corinthians 5:7),900_(2 Corinthians 5:7)	1,2,3,4	-
pair_41_(2 Corinthians 5:7)	927_(2 Corinthians 5:7),926_(2 Corinthians 5:7)	1,2,3,4	-
pair_42_(2 Corinthians 5:7)	921_(2 Corinthians 5:7),903_(2 Corinthians 5:7)	1,2,3,4	-
pair_43_(2 Corinthians 5:7)	927_(2 Corinthians 5:7),912_(2 Corinthians 5:7)	1,2,3,4	-
pair_44_(2 Corinthians 5:7)	909_(2 Corinthians 5:7),904_(2 Corinthians 5:7)	1,2,3,4	-
pair_45_(2 Corinthians 5:7)	901_(2 Corinthians 5:7),900_(2 Corinthians 5:7)	1,2,3,4	-
pair_46_(2 Corinthians 5:7)	921_(2 Corinthians 5:7),925_(2 Corinthians 5:7)	1,2,3,4	-
pair_47_(2 Corinthians 5:7)	917_(2 Corinthians 5:7),918_(2 Corinthians 5:7)	1,2,3,4	-
pair_48_(2 Corinthians 5:7)	905_(2 Corinthians 5:7),904_(2 Corinthians 5:7)	1,2,3,4	-
pair_49_(2 Corinthians 5:7)	920_(2 Corinthians 5:7),902_(2 Corinthians 5:7)	1,2,3,4	-
pair_50_(2 Corinthians 5:7)	922_(2 Corinthians 5:7),912_(2 Corinthians 5:7)	1,2,3,4	-
pair_51_(2 Corinthians 5:7)	905_(2 Corinthians 5:7),925_(2 Corinthians 5:7)	1,2,3,4	-
pair_52_(2 Corinthians 5:7)	920_(2 Corinthians 5:7),925_(2 Corinthians 5:7)	1,2,3,4	-
pair_53_(2 Corinthians 5:7)	901_(2 Corinthians 5:7),911_(2 Corinthians 5:7)	1,2,3,4	-
pair_54_(2 Corinthians 5:7)	910_(2 Corinthians 5:7),902_(2 Corinthians 5:7)	1,2,3,4	-
pair_55_(2 Corinthians 5:7)	901_(2 Corinthians 5:7),919_(2 Corinthians 5:7)	1,2,3,4	-
pair_56_(2 Corinthians 5:7)	906_(2 Corinthians 5:7),919_(2 Corinthians 5:7)	1,2,3,4	-
pair_57_(2 Corinthians 5:7)	906_(2 Corinthians 5:7),913_(2 Corinthians 5:7)	1,2,3,4	-
pair_58_(2 Corinthians 5:7)	908_(2 Corinthians 5:7),919_(2 Corinthians 5:7)	1,2,3,4	-
pair_59_(2 Corinthians 5:7)	915_(2 Corinthians 5:7),924_(2 Corinthians 5:7)	1,2,3,4	-
pair_60_(2 Corinthians 5:7)	917_(2 Corinthians 5:7),900_(2 Corinthians 5:7)	1,2,3,4	-
pair_61_(2 Corinthians 5:7)	921_(2 Corinthians 5:7),929_(2 Corinthians 5:7)	1,2,3,4	-
pair_62_(2 Corinthians 5:7)	910_(2 Corinthians 5:7),900_(2 Corinthians 5:7)	1,2,3,4	-
pair_63_(2 Corinthians 5:7)	909_(2 Corinthians 5:7),928_(2 Corinthians 5:7)	1,2,3,4	-
pair_64_(2 Corinthians 5:7)	921_(2 Corinthians 5:7),918_(2 Corinthians 5:7)	1,2,3,4	-
pair_65_(2 Corinthians 5:7)	916_(2 Corinthians 5:7),928_(2 Corinthians 5:7)	1,2,3,4	-
pair_66_(2 Corinthians 5:7)	915_(2 Corinthians 5:7),918_(2 Corinthians 5:7)	1,2,3,4	-
pair_67_(2 Corinthians 5:7)	915_(2 Corinthians 5:7),913_(2 Corinthians 5:7)	1,2,3,4	-
pair_68_(2 Corinthians 5:7)	920_(2 Corinthians 5:7),918_(2 Corinthians 5:7)	1,2,3,4	-
pair_69_(2 Corinthians 5:7)	920_(2 Corinthians 5:7),924_(2 Corinthians 5:7)	1,2,3,4	-
pair_0_(Ecclesiastes 3:1)	938_(Ecclesiastes 3:1),930_(Ecclesiastes 3:1)	1,2,3,4	-
pair_1_(Ecclesiastes 3:1)	943_(Ecclesiastes 3:1),937_(Ecclesiastes 3:1)	1,2,3,4	-
pair_2_(Ecclesiastes 3:1)	936_(Ecclesiastes 3:1),958_(Ecclesiastes 3:1)	1,2,3,4	-
pair_3_(Ecclesiastes 3:1)	936_(Ecclesiastes 3:1),937_(Ecclesiastes 3:1)	1,2,3,4	-
pair_4_(Ecclesiastes 3:1)	953_(Ecclesiastes 3:1),957_(Ecclesiastes 3:1)	1,2,3,4	-
pair_5_(Ecclesiastes 3:1)	941_(Ecclesiastes 3:1),958_(Ecclesiastes 3:1)	1,2,3,4	-
pair_6_(Ecclesiastes 3:1)	935_(Ecclesiastes 3:1),951_(Ecclesiastes 3:1)	1,2,3,4	-
pair_7_(Ecclesiastes 3:1)	950_(Ecclesiastes 3:1),939_(Ecclesiastes 3:1)	1,2,3,4	-
pair_8_(Ecclesiastes 3:1)	934_(Ecclesiastes 3:1),956_(Ecclesiastes 3:1)	1,2,3,4	-
pair_9_(Ecclesiastes 3:1)	936_(Ecclesiastes 3:1),948_(Ecclesiastes 3:1)	1,2,3,4	-
pair_10_(Ecclesiastes 3:1)	954_(Ecclesiastes 3:1),947_(Ecclesiastes 3:1)	1,2,3,4	-
pair_11_(Ecclesiastes 3:1)	932_(Ecclesiastes 3:1),956_(Ecclesiastes 3:1)	1,2,3,4	-
pair_12_(Ecclesiastes 3:1)	933_(Ecclesiastes 3:1),948_(Ecclesiastes 3:1)	1,2,3,4	-
pair_13_(Ecclesiastes 3:1)	959_(Ecclesiastes 3:1),958_(Ecclesiastes 3:1)	1,2,3,4	-
pair_14_(Ecclesiastes 3:1)	949_(Ecclesiastes 3:1),956_(Ecclesiastes 3:1)	1,2,3,4	-
pair_15_(Ecclesiastes 3:1)	953_(Ecclesiastes 3:1),956_(Ecclesiastes 3:1)	1,2,3,4	-
pair_16_(Ecclesiastes 3:1)	954_(Ecclesiastes 3:1),939_(Ecclesiastes 3:1)	1,2,3,4	-
pair_17_(Ecclesiastes 3:1)	936_(Ecclesiastes 3:1),952_(Ecclesiastes 3:1)	1,2,3,4	-
pair_18_(Ecclesiastes 3:1)	935_(Ecclesiastes 3:1),937_(Ecclesiastes 3:1)	1,2,3,4	-
pair_19_(Ecclesiastes 3:1)	954_(Ecclesiastes 3:1),956_(Ecclesiastes 3:1)	1,2,3,4	-
pair_20_(Ecclesiastes 3:1)	954_(Ecclesiastes 3:1),955_(Ecclesiastes 3:1)	1,2,3,4	-
pair_21_(Ecclesiastes 3:1)	935_(Ecclesiastes 3:1),931_(Ecclesiastes 3:1)	1,2,3,4	-
pair_22_(Ecclesiastes 3:1)	934_(Ecclesiastes 3:1),944_(Ecclesiastes 3:1)	1,2,3,4	-
pair_23_(Ecclesiastes 3:1)	938_(Ecclesiastes 3:1),952_(Ecclesiastes 3:1)	1,2,3,4	-
pair_24_(Ecclesiastes 3:1)	953_(Ecclesiastes 3:1),930_(Ecclesiastes 3:1)	1,2,3,4	-
pair_25_(Ecclesiastes 3:1)	954_(Ecclesiastes 3:1),957_(Ecclesiastes 3:1)	1,2,3,4	-
pair_26_(Ecclesiastes 3:1)	959_(Ecclesiastes 3:1),956_(Ecclesiastes 3:1)	1,2,3,4	-
pair_27_(Ecclesiastes 3:1)	950_(Ecclesiastes 3:1),931_(Ecclesiastes 3:1)	1,2,3,4	-
pair_28_(Ecclesiastes 3:1)	954_(Ecclesiastes 3:1),940_(Ecclesiastes 3:1)	1,2,3,4	-
pair_29_(Ecclesiastes 3:1)	943_(Ecclesiastes 3:1),944_(Ecclesiastes 3:1)	1,2,3,4	-
pair_30_(Ecclesiastes 3:1)	945_(Ecclesiastes 3:1),937_(Ecclesiastes 3:1)	1,2,3,4	-
pair_31_(Ecclesiastes 3:1)	941_(Ecclesiastes 3:1),946_(Ecclesiastes 3:1)	1,2,3,4	-
pair_32_(Ecclesiastes 3:1)	935_(Ecclesiastes 3:1),948_(Ecclesiastes 3:1)	1,2,3,4	-
pair_33_(Ecclesiastes 3:1)	936_(Ecclesiastes 3:1),956_(Ecclesiastes 3:1)	1,2,3,4	-
pair_34_(Ecclesiastes 3:1)	936_(Ecclesiastes 3:1),939_(Ecclesiastes 3:1)	1,2,3,4	-
pair_35_(Ecclesiastes 3:1)	945_(Ecclesiastes 3:1),940_(Ecclesiastes 3:1)	1,2,3,4	-
pair_36_(Ecclesiastes 3:1)	949_(Ecclesiastes 3:1),931_(Ecclesiastes 3:1)	1,2,3,4	-
pair_37_(Ecclesiastes 3:1)	935_(Ecclesiastes 3:1),952_(Ecclesiastes 3:1)	1,2,3,4	-
pair_38_(Ecclesiastes 3:1)	942_(Ecclesiastes 3:1),940_(Ecclesiastes 3:1)	1,2,3,4	-
pair_39_(Ecclesiastes 3:1)	941_(Ecclesiastes 3:1),955_(Ecclesiastes 3:1)	1,2,3,4	-
pair_40_(Ecclesiastes 3:1)	950_(Ecclesiastes 3:1),940_(Ecclesiastes 3:1)	1,2,3,4	-
pair_41_(Ecclesiastes 3:1)	945_(Ecclesiastes 3:1),957_(Ecclesiastes 3:1)	1,2,3,4	-
pair_42_(Ecclesiastes 3:1)	942_(Ecclesiastes 3:1),958_(Ecclesiastes 3:1)	1,2,3,4	-
pair_43_(Ecclesiastes 3:1)	942_(Ecclesiastes 3:1),955_(Ecclesiastes 3:1)	1,2,3,4	-
pair_44_(Ecclesiastes 3:1)	959_(Ecclesiastes 3:1),939_(Ecclesiastes 3:1)	1,2,3,4	-
pair_45_(Ecclesiastes 3:1)	934_(Ecclesiastes 3:1),951_(Ecclesiastes 3:1)	1,2,3,4	-
pair_46_(Ecclesiastes 3:1)	941_(Ecclesiastes 3:1),948_(Ecclesiastes 3:1)	1,2,3,4	-
pair_47_(Ecclesiastes 3:1)	959_(Ecclesiastes 3:1),946_(Ecclesiastes 3:1)	1,2,3,4	-
pair_48_(Ecclesiastes 3:1)	932_(Ecclesiastes 3:1),946_(Ecclesiastes 3:1)	1,2,3,4	-
pair_49_(Ecclesiastes 3:1)	954_(Ecclesiastes 3:1),937_(Ecclesiastes 3:1)	1,2,3,4	-
pair_50_(Ecclesiastes 3:1)	942_(Ecclesiastes 3:1),930_(Ecclesiastes 3:1)	1,2,3,4	-
pair_51_(Ecclesiastes 3:1)	950_(Ecclesiastes 3:1),955_(Ecclesiastes 3:1)	1,2,3,4	-
pair_52_(Ecclesiastes 3:1)	934_(Ecclesiastes 3:1),946_(Ecclesiastes 3:1)	1,2,3,4	-
pair_53_(Ecclesiastes 3:1)	932_(Ecclesiastes 3:1),957_(Ecclesiastes 3:1)	1,2,3,4	-
pair_54_(Ecclesiastes 3:1)	943_(Ecclesiastes 3:1),947_(Ecclesiastes 3:1)	1,2,3,4	-
pair_55_(Ecclesiastes 3:1)	945_(Ecclesiastes 3:1),944_(Ecclesiastes 3:1)	1,2,3,4	-
pair_56_(Ecclesiastes 3:1)	949_(Ecclesiastes 3:1),947_(Ecclesiastes 3:1)	1,2,3,4	-
pair_57_(Ecclesiastes 3:1)	949_(Ecclesiastes 3:1),952_(Ecclesiastes 3:1)	1,2,3,4	-
