instanceID	label	comment	annotator
pair_116_(Romans 12:10)	2		Nisha
pair_124_(Proverbs 10:12)	2		Nisha
pair_92_(Joshua 1:9)	2		Nisha
pair_36_(Luke 17:3)	2		Nisha
pair_56_(Solomon 4:7)	3		Nisha
pair_143_(Joshua 1:9)	2		Nisha
pair_117_(John 17:21)	2		shur
pair_126_(Proverbs 12:25)	1		shur
pair_126_(Mark 9:23)	4		Nisha
pair_55_(Psalm 23:1)	3		Nisha
pair_83_(Romans 12:10)	2		Nisha
pair_78_(Luke 17:3)	2		Nisha
pair_45_(Matthew 11:28)	1		Nisha
pair_81_(Matthew 11:28)	2		Nisha
pair_135_(Proverbs 12:25)	1		Nisha
pair_22_(Joshua 1:9)	3		Nisha
pair_94_(Joshua 1:9)	2		Nisha
pair_105_(Proverbs 27:5)	1		Nisha
pair_88_(John 15:13)	3		Nisha
pair_101_(Philippians 4:13)	2		Nisha
pair_104_(Joshua 1:9)	4		Nisha
pair_50_(Isaiah 43:4)	4		Nisha
pair_149_(Romans 12:10)	1		Nisha
pair_60_(Matthew 7:25)	1		Nisha
pair_17_(John 15:13)	2		Nisha
pair_118_(Solomon 4:7)	3		Nisha
pair_55_(Isaiah 43:4)	3		Nisha
pair_37_(Luke 17:3)	1		Nisha
pair_142_(Solomon 4:7)	3		Nisha
pair_12_(Proverbs 27:5)	3		Nisha
pair_86_(Proverbs 12:25)	3		Nisha
pair_87_(Proverbs 10:12)	1		Nisha
pair_90_(Luke 17:3)	1		Nisha
pair_92_(Mark 12:17)	2		Nisha
pair_80_(Romans 12:10)	1		Nisha
pair_53_(John 15:12)	4		shur
pair_82_(Psalm 118:24)	1		shur
pair_90_(Mark 12:17)	1		shur
pair_1_(Romans 12:10)	1		shur
pair_45_(Mark 9:23)	3		shur
pair_106_(Matthew 7:25)	1		shur
pair_100_(Matthew 5:44)	3		shur
pair_36_(Proverbs 31:10)	3		shur
pair_45_(Romans 12:10)	1		shur
pair_46_(Psalm 121:7)	1		shur
pair_0_(John 17:21)	1		shur
pair_23_(Psalm 118:24)	2		shur
pair_0_(Philippians 4:13)	2		shur
pair_16_(Romans 8:28)	1		shur
pair_63_(Romans 12:10)	3		shur
pair_112_(Matthew 11:28)	2		shur
pair_148_(Mark 12:17)	2		shur
pair_42_(Psalm 23:1)	1		shur
pair_130_(Romans 8:28)	1		shur
pair_109_(Psalm 23:1)	2		shur
pair_116_(Leviticus 18:22)	2		shur
pair_117_(Psalm 121:7)	4		shur
pair_113_(Psalm 121:7)	3		shur
pair_10_(Matthew 5:44)	1		shur
pair_80_(Luke 17:3)	1		shur
pair_98_(Leviticus 18:22)	2		shur
pair_61_(Romans 8:28)	2		shur
pair_107_(Proverbs 27:5)	3		shur
pair_52_(Philippians 4:13)	1		shur
pair_140_(Psalm 121:7)	2		shur
pair_18_(Isaiah 43:4)	2		shur
pair_115_(John 17:21)	3		shur
pair_32_(Proverbs 27:5)	2		shur
pair_119_(Matthew 5:44)	2		shur
pair_90_(Mark 9:23)	2		shur
pair_39_(Leviticus 18:22)	2		shur
pair_101_(John 17:21)	3		shur
pair_97_(Mark 9:23)	3		shur
pair_60_(Luke 17:3)	2		shur
pair_21_(John 15:13)	2		shur
pair_12_(Mark 9:23)	1		shur
pair_54_(John 15:12)	2		shur
pair_46_(John 15:12)	1		shur
pair_126_(Romans 8:28)	1		shur
pair_5_(Matthew 7:25)	2		shur
pair_0_(Ecclesiastes 3:1)	2		shur
pair_123_(Joshua 1:9)	2		shur
pair_107_(Matthew 11:28)	1		shur
pair_95_(John 15:12)	2		shur
pair_20_(Proverbs 27:5)	1		shur
pair_84_(Proverbs 27:5)	1		shur
pair_138_(John 15:12)	1		shur
pair_100_(Matthew 7:7)	2		shur
pair_123_(Leviticus 20:13)	3		shur
pair_63_(Proverbs 12:25)	1		shur
pair_2_(Psalm 118:24)	3		shur
pair_96_(Mark 9:23)	2		shur
pair_99_(Mark 12:17)	2		shur
pair_79_(Psalm 121:7)	4		shur
pair_35_(Proverbs 27:5)	2		shur
pair_88_(Philippians 4:13)	2		shur
pair_40_(Ecclesiastes 3:1)	3		shur
pair_113_(Proverbs 10:12)	1		shur
pair_142_(Psalm 23:1)	2		shur
pair_91_(Matthew 7:7)	3		shur
pair_6_(Leviticus 18:22)	3		shur
pair_135_(Matthew 5:44)	2		shur
pair_132_(Leviticus 18:22)	3		shur
pair_135_(Joshua 1:9)	3		shur
pair_7_(John 15:12)	3		shur
pair_10_(Proverbs 27:5)	3		shur
pair_121_(Matthew 5:44)	2		shur
pair_106_(Mark 9:23)	2		shur
pair_127_(John 17:21)	2		shur
pair_63_(Ecclesiastes 3:1)	1		shur
pair_26_(Solomon 4:7)	2		shur
pair_9_(Matthew 18:22)	2		shur
pair_71_(Solomon 4:7)	2		shur
pair_115_(Matthew 5:44)	1		shur
pair_74_(Luke 17:3)	3		shur
pair_50_(Matthew 7:7)	1		shur
pair_8_(Matthew 5:44)	1		shur
pair_2_(Matthew 11:28)	3		Nisha
pair_83_(Matthew 5:44)	3		shur
pair_22_(Matthew 5:39)	3		Nisha
pair_76_(Matthew 18:22)	2		Nisha
pair_44_(Matthew 18:22)	2		Nisha
pair_117_(Luke 17:3)	3		Nisha
pair_61_(Luke 17:3)	2		Nisha
pair_102_(Psalm 118:24)	3		Nisha
pair_76_(Solomon 4:7)	4		Nisha
pair_102_(Isaiah 43:4)	1		Nisha
pair_128_(Matthew 5:44)	2		shur
pair_87_(Psalm 121:7)	4		shur
pair_26_(Philippians 4:13)	2		shur
pair_2_(Matthew 18:22)	1		Nisha
pair_12_(Isaiah 43:4)	3		shur
pair_133_(Proverbs 31:10)	3		shur
pair_91_(Isaiah 43:4)	3		shur
pair_120_(Isaiah 43:4)	3		shur
pair_14_(John 15:12)	3		shur
pair_41_(Romans 12:10)	2		shur
pair_143_(Mark 12:17)	1		shur
pair_144_(Matthew 7:25)	3		shur
pair_25_(Proverbs 10:12)	3		shur
pair_108_(Psalm 121:7)	4		shur
pair_98_(Romans 12:10)	3		shur
pair_88_(Matthew 7:7)	3		shur
pair_75_(Romans 12:10)	2		shur
pair_32_(Matthew 7:25)	1		shur
pair_48_(Matthew 5:39)	1		shur
pair_4_(Solomon 4:7)	2		shur
pair_9_(Psalm 23:1)	3		shur
pair_74_(Matthew 18:22)	2		shur
pair_72_(John 15:12)	3		shur
pair_75_(Psalm 118:24)	2		shur
pair_93_(Matthew 11:28)	1		shur
pair_64_(Matthew 18:22)	1		shur
pair_142_(Matthew 18:22)	2		shur
pair_111_(Mark 12:17)	1		shur
pair_92_(Psalm 23:1)	3		shur
pair_14_(Psalm 121:7)	3		shur
pair_101_(John 15:13)	1		shur
pair_120_(Proverbs 27:5)	3		shur
pair_81_(Matthew 18:22)	1		shur
pair_142_(Leviticus 18:22)	1		shur
pair_45_(Mark 12:17)	1		shur
pair_16_(Psalm 23:1)	1		shur
pair_29_(Isaiah 43:4)	2		shur
pair_81_(Romans 8:28)	1		shur
pair_116_(John 15:12)	2		shur
pair_82_(Mark 9:23)	3		shur
pair_22_(Luke 17:3)	2		shur
pair_48_(Matthew 7:25)	2		shur
pair_71_(Luke 17:3)	2		shur
pair_85_(Matthew 5:39)	2		shur
pair_142_(Proverbs 27:5)	4		shur
pair_18_(Solomon 4:7)	2		shur
pair_42_(Psalm 121:7)	3		AndreaMariaC
pair_37_(Psalm 118:24)	3		AndreaMariaC
pair_107_(Romans 12:10)	1		AndreaMariaC
pair_123_(Matthew 5:44)	2		AndreaMariaC
pair_64_(Solomon 4:7)	2		AndreaMariaC
pair_105_(Proverbs 12:25)	2		AndreaMariaC
pair_128_(Matthew 11:28)	3		AndreaMariaC
pair_103_(Philippians 4:13)	4		AndreaMariaC
pair_51_(Psalm 23:1)	1		AndreaMariaC
pair_101_(Romans 8:28)	2		AndreaMariaC
pair_67_(Solomon 4:7)	3		AndreaMariaC
pair_144_(Mark 9:23)	3		AndreaMariaC
pair_52_(Leviticus 18:22)	1		AndreaMariaC
pair_100_(Ecclesiastes 3:1)	1		AndreaMariaC
pair_25_(Proverbs 10:12)	3		AndreaMariaC
pair_136_(Solomon 4:7)	3		AndreaMariaC
pair_63_(John 15:13)	2		AndreaMariaC
pair_16_(Joshua 1:9)	2		AndreaMariaC
pair_7_(Proverbs 12:25)	3		AndreaMariaC
pair_79_(Matthew 5:44)	2		AndreaMariaC
pair_111_(John 15:13)	3		AndreaMariaC
pair_0_(Romans 12:10)	2		AndreaMariaC
pair_114_(John 17:21)	3		AndreaMariaC
pair_57_(Proverbs 27:5)	3		AndreaMariaC
pair_105_(Mark 12:17)	2		AndreaMariaC
pair_5_(Matthew 7:7)	3		AndreaMariaC
pair_94_(Proverbs 31:10)	3		AndreaMariaC
pair_74_(Leviticus 20:13)	2		AndreaMariaC
pair_10_(Matthew 11:28)	3		AndreaMariaC
pair_18_(Matthew 5:44)	3		AndreaMariaC
pair_114_(Psalm 121:7)	3		AndreaMariaC
pair_61_(John 17:21)	4		AndreaMariaC
pair_91_(Philippians 4:13)	3		AndreaMariaC
pair_60_(John 15:12)	3		AndreaMariaC
pair_24_(Romans 12:10)	3		AndreaMariaC
pair_142_(Mark 12:17)	2		AndreaMariaC
pair_22_(Leviticus 20:13)	3		AndreaMariaC
pair_86_(Matthew 5:44)	3		AndreaMariaC
pair_3_(Proverbs 12:25)	3		AndreaMariaC
pair_36_(Luke 17:3)	2		AndreaMariaC
pair_34_(Psalm 121:7)	3		AndreaMariaC
pair_62_(Matthew 11:28)	2		AndreaMariaC
pair_108_(Mark 12:17)	2		AndreaMariaC
pair_80_(Proverbs 31:10)	3		AndreaMariaC
pair_7_(Romans 12:10)	3		AndreaMariaC
pair_99_(Psalm 121:7)	3		AndreaMariaC
pair_90_(Matthew 18:22)	2		AndreaMariaC
pair_92_(Psalm 121:7)	3		AndreaMariaC
pair_81_(Psalm 23:1)	3		AndreaMariaC
pair_144_(Leviticus 18:22)	3		AndreaMariaC
pair_109_(Romans 12:10)	1		AndreaMariaC
pair_58_(Joshua 1:9)	3		AndreaMariaC
pair_27_(Psalm 118:24)	3		AndreaMariaC
pair_65_(Joshua 1:9)	3		AndreaMariaC
pair_101_(John 15:13)	2		AndreaMariaC
pair_61_(Matthew 18:22)	3		AndreaMariaC
pair_51_(Psalm 118:24)	3		AndreaMariaC
pair_91_(Luke 17:3)	2		AndreaMariaC
pair_136_(Leviticus 18:22)	3		AndreaMariaC
pair_129_(Matthew 5:44)	2		AndreaMariaC
pair_48_(Leviticus 18:22)	3		AndreaMariaC
pair_40_(John 15:13)	2		AndreaMariaC
pair_5_(John 15:13)	1		AndreaMariaC
pair_116_(Solomon 4:7)	3		AndreaMariaC
pair_111_(Solomon 4:7)	3		AndreaMariaC
pair_120_(John 15:13)	3		AndreaMariaC
pair_6_(Romans 12:10)	3		AndreaMariaC
pair_1_(Ecclesiastes 3:1)	2		AndreaMariaC
pair_128_(John 15:13)	2		AndreaMariaC
pair_4_(Proverbs 27:5)	2		AndreaMariaC
pair_76_(Luke 17:3)	3		AndreaMariaC
pair_0_(Ecclesiastes 3:1)	2		AndreaMariaC
pair_90_(Mark 9:23)	3		AndreaMariaC
pair_112_(Matthew 5:39)	2		AndreaMariaC
pair_67_(Matthew 11:28)	3		AndreaMariaC
pair_74_(Matthew 5:44)	1		AndreaMariaC
pair_148_(Luke 17:3)	2		AndreaMariaC
pair_93_(Matthew 5:39)	3		AndreaMariaC
pair_123_(Romans 12:10)	2		AndreaMariaC
pair_34_(John 15:12)	2		AndreaMariaC
pair_14_(John 17:21)	2		AndreaMariaC
pair_69_(John 17:21)	3		AndreaMariaC
pair_134_(Psalm 23:1)	2		AndreaMariaC
pair_1_(John 17:21)	3		AndreaMariaC
pair_121_(Proverbs 10:12)	4		AndreaMariaC
pair_80_(Matthew 18:22)	2		AndreaMariaC
pair_74_(Mark 12:17)	2		AndreaMariaC
pair_122_(Matthew 5:39)	2		AndreaMariaC
pair_76_(Romans 8:28)	1		AndreaMariaC
pair_57_(John 15:12)	3		AndreaMariaC
pair_95_(Romans 12:10)	1		AndreaMariaC
pair_102_(Proverbs 27:5)	3		AndreaMariaC
pair_32_(Leviticus 18:22)	3		AndreaMariaC
pair_54_(Psalm 118:24)	2		AndreaMariaC
pair_138_(Proverbs 31:10)	2		AndreaMariaC
pair_45_(Leviticus 20:13)	2		AndreaMariaC
pair_43_(Psalm 23:1)	2		AndreaMariaC
pair_6_(Matthew 5:39)	3		AndreaMariaC
pair_145_(Matthew 7:7)	2		AndreaMariaC
pair_80_(Leviticus 20:13)	2		AndreaMariaC
pair_0_(Psalm 118:24)	1		AndreaMariaC
pair_101_(Psalm 23:1)	2		AndreaMariaC
pair_143_(Mark 12:17)	2		AndreaMariaC
pair_144_(Psalm 118:24)	3		AndreaMariaC
pair_137_(Matthew 5:44)	3		AndreaMariaC
pair_88_(Philippians 4:13)	3		AndreaMariaC
pair_113_(Romans 8:28)	1		AndreaMariaC
pair_73_(John 17:21)	2		AndreaMariaC
pair_128_(Luke 17:3)	2		AndreaMariaC
pair_41_(Joshua 1:9)	3		AndreaMariaC
pair_82_(Solomon 4:7)	2		AndreaMariaC
pair_12_(Joshua 1:9)	4		AndreaMariaC
pair_144_(John 15:12)	2		AndreaMariaC
pair_109_(Philippians 4:13)	3		AndreaMariaC
pair_50_(Psalm 121:7)	3		AndreaMariaC
pair_77_(Psalm 121:7)	3		AndreaMariaC
pair_32_(Proverbs 31:10)	3		AndreaMariaC
pair_1_(Mark 9:23)	3		AndreaMariaC
pair_92_(Matthew 7:7)	2		AndreaMariaC
pair_147_(Proverbs 10:12)	3		AndreaMariaC
pair_92_(Proverbs 27:5)	2		AndreaMariaC
pair_21_(Solomon 4:7)	2		AndreaMariaC
pair_69_(Ecclesiastes 3:1)	2		AndreaMariaC
pair_74_(Psalm 118:24)	4		AndreaMariaC
pair_37_(Romans 12:10)	3		AndreaMariaC
pair_57_(Psalm 23:1)	1		AndreaMariaC
pair_62_(Luke 17:3)	2		AndreaMariaC
pair_41_(Leviticus 20:13)	3		AndreaMariaC
pair_141_(Proverbs 31:10)	3		AndreaMariaC
pair_118_(Psalm 23:1)	2		AndreaMariaC
pair_19_(Luke 17:3)	3		AndreaMariaC
pair_39_(Solomon 4:7)	4		AndreaMariaC
pair_110_(Romans 12:10)	1		AndreaMariaC
pair_12_(Isaiah 43:4)	4		AndreaMariaC
pair_28_(Matthew 7:7)	3		AndreaMariaC
pair_2_(Proverbs 10:12)	2		AndreaMariaC
pair_33_(Proverbs 31:10)	2		AndreaMariaC
pair_130_(Psalm 23:1)	1		AndreaMariaC
pair_53_(Proverbs 27:5)	2		AndreaMariaC
pair_65_(Philippians 4:13)	3		AndreaMariaC
pair_63_(Matthew 7:7)	2		AndreaMariaC
pair_18_(Leviticus 18:22)	3		AndreaMariaC
pair_144_(Isaiah 43:4)	2		AndreaMariaC
pair_85_(Matthew 7:7)	1		AndreaMariaC
pair_48_(Isaiah 43:4)	3		AndreaMariaC
pair_37_(Philippians 4:13)	3		AndreaMariaC
pair_138_(Ecclesiastes 3:1)	3		AndreaMariaC
pair_135_(Romans 12:10)	2		AndreaMariaC
pair_10_(John 15:13)	2		AndreaMariaC
pair_46_(Mark 12:17)	3		AndreaMariaC
pair_60_(Philippians 4:13)	3		AndreaMariaC
pair_134_(Matthew 7:25)	2		AndreaMariaC
pair_1_(Matthew 7:25)	3		AndreaMariaC
pair_24_(Psalm 118:24)	4		AndreaMariaC
pair_52_(Solomon 4:7)	4		AndreaMariaC
pair_139_(Proverbs 10:12)	3		AndreaMariaC
pair_20_(Mark 12:17)	2		AndreaMariaC
pair_49_(Leviticus 20:13)	2		AndreaMariaC
pair_40_(Luke 17:3)	2		AndreaMariaC
pair_86_(Matthew 7:25)	3		AndreaMariaC
pair_33_(Joshua 1:9)	1		AndreaMariaC
pair_26_(Ecclesiastes 3:1)	2		AndreaMariaC
pair_25_(Luke 17:3)	2		AndreaMariaC
pair_147_(Proverbs 27:5)	4		AndreaMariaC
pair_108_(Proverbs 10:12)	2		AndreaMariaC
pair_113_(Proverbs 12:25)	2		AndreaMariaC
pair_126_(Luke 17:3)	2		AndreaMariaC
pair_77_(John 15:12)	2		AndreaMariaC
pair_136_(Proverbs 12:25)	3		AndreaMariaC
pair_43_(Psalm 121:7)	3		AndreaMariaC
pair_32_(Ecclesiastes 3:1)	2		AndreaMariaC
pair_28_(Matthew 18:22)	4		AndreaMariaC
pair_129_(John 15:12)	2		AndreaMariaC
pair_44_(Matthew 7:7)	1		AndreaMariaC
pair_5_(John 17:21)	3		AndreaMariaC
pair_133_(Proverbs 12:25)	3		AndreaMariaC
pair_60_(Proverbs 12:25)	2		AndreaMariaC
pair_105_(Ecclesiastes 3:1)	2		AndreaMariaC
pair_63_(Matthew 18:22)	3		AndreaMariaC
pair_146_(Luke 17:3)	2		AndreaMariaC
pair_35_(Matthew 5:39)	1		AndreaMariaC
pair_78_(Matthew 5:44)	2		AndreaMariaC
pair_98_(Luke 17:3)	2		AndreaMariaC
pair_140_(Matthew 5:39)	1		AndreaMariaC
pair_80_(Proverbs 27:5)	3		AndreaMariaC
pair_70_(Proverbs 12:25)	2		AndreaMariaC
pair_81_(Proverbs 27:5)	2		AndreaMariaC
pair_4_(Romans 8:28)	1		AndreaMariaC
pair_27_(Proverbs 31:10)	3		AndreaMariaC
pair_16_(Matthew 7:7)	2		AndreaMariaC
pair_90_(Philippians 4:13)	3		AndreaMariaC
pair_44_(Leviticus 18:22)	1		AndreaMariaC
pair_97_(Psalm 118:24)	3		AndreaMariaC
pair_21_(Romans 12:10)	2		AndreaMariaC
pair_116_(Matthew 5:44)	3		AndreaMariaC
pair_4_(Leviticus 18:22)	1		AndreaMariaC
pair_129_(Leviticus 18:22)	3		AndreaMariaC
pair_131_(Psalm 23:1)	1		AndreaMariaC
pair_26_(Proverbs 27:5)	1		AndreaMariaC
pair_97_(Isaiah 43:4)	2		AndreaMariaC
pair_100_(Joshua 1:9)	2		AndreaMariaC
pair_76_(Psalm 121:7)	4		AndreaMariaC
pair_42_(Proverbs 27:5)	3		AndreaMariaC
pair_139_(Matthew 18:22)	3		AndreaMariaC
pair_105_(John 15:12)	2		AndreaMariaC
pair_134_(John 17:21)	2		AndreaMariaC
pair_29_(Matthew 18:22)	3		AndreaMariaC
pair_67_(Romans 8:28)	2		AndreaMariaC
pair_91_(Solomon 4:7)	3		AndreaMariaC
pair_133_(Matthew 5:39)	3		AndreaMariaC
pair_31_(Proverbs 27:5)	3		AndreaMariaC
pair_140_(Mark 9:23)	2		AndreaMariaC
pair_96_(Psalm 118:24)	3		AndreaMariaC
pair_97_(John 15:12)	2		AndreaMariaC
pair_108_(Psalm 23:1)	1		AndreaMariaC
pair_8_(Mark 12:17)	2		AndreaMariaC
pair_28_(Psalm 23:1)	1		AndreaMariaC
pair_127_(Proverbs 31:10)	3		AndreaMariaC
pair_27_(Isaiah 43:4)	2		AndreaMariaC
pair_1_(John 15:13)	2		AndreaMariaC
pair_50_(Romans 8:28)	2		AndreaMariaC
pair_93_(Ecclesiastes 3:1)	2		AndreaMariaC
pair_96_(Matthew 5:39)	2		AndreaMariaC
pair_132_(Matthew 11:28)	2		AndreaMariaC
pair_26_(Mark 12:17)	1		AndreaMariaC
pair_140_(Psalm 121:7)	3		AndreaMariaC
pair_25_(Mark 9:23)	4		AndreaMariaC
pair_50_(Proverbs 27:5)	2		AndreaMariaC
pair_142_(Psalm 118:24)	3		AndreaMariaC
pair_134_(John 15:13)	1		AndreaMariaC
pair_94_(Psalm 118:24)	3		AndreaMariaC
pair_38_(Leviticus 18:22)	3		AndreaMariaC
pair_7_(Proverbs 31:10)	3		AndreaMariaC
pair_124_(Proverbs 10:12)	2		AndreaMariaC
pair_96_(Matthew 7:25)	3		AndreaMariaC
pair_38_(Matthew 5:39)	2		AndreaMariaC
pair_91_(Romans 8:28)	2		AndreaMariaC
pair_108_(Leviticus 18:22)	2		AndreaMariaC
pair_83_(Romans 12:10)	3		AndreaMariaC
pair_148_(Solomon 4:7)	3		AndreaMariaC
pair_142_(Matthew 5:39)	2		AndreaMariaC
pair_117_(Mark 9:23)	3		AndreaMariaC
pair_27_(Romans 8:28)	2		AndreaMariaC
pair_14_(Psalm 121:7)	4		AndreaMariaC
pair_82_(Ecclesiastes 3:1)	2		AndreaMariaC
pair_74_(Matthew 5:39)	2		AndreaMariaC
pair_55_(Matthew 18:22)	2		AndreaMariaC
pair_114_(Matthew 5:44)	2		AndreaMariaC
pair_121_(Psalm 23:1)	2		AndreaMariaC
pair_106_(Leviticus 20:13)	3		AndreaMariaC
pair_61_(Proverbs 12:25)	3		AndreaMariaC
pair_89_(Matthew 7:25)	3		AndreaMariaC
pair_143_(Matthew 5:39)	2		AndreaMariaC
pair_84_(Leviticus 18:22)	3		AndreaMariaC
pair_55_(Romans 8:28)	1		AndreaMariaC
pair_98_(Philippians 4:13)	2		AndreaMariaC
pair_48_(Matthew 5:39)	2		AndreaMariaC
pair_31_(Matthew 11:28)	2		AndreaMariaC
pair_44_(Isaiah 43:4)	3		AndreaMariaC
pair_132_(Leviticus 20:13)	3		AndreaMariaC
pair_134_(Mark 12:17)	2		AndreaMariaC
pair_21_(Proverbs 31:10)	3		AndreaMariaC
pair_109_(Matthew 5:39)	2		AndreaMariaC
pair_46_(Leviticus 18:22)	3		AndreaMariaC
pair_75_(Romans 12:10)	3		AndreaMariaC
pair_126_(Mark 9:23)	2		AndreaMariaC
pair_31_(Solomon 4:7)	2		AndreaMariaC
pair_22_(Proverbs 10:12)	3		AndreaMariaC
pair_106_(Philippians 4:13)	3		AndreaMariaC
pair_6_(John 15:12)	2		AndreaMariaC
pair_49_(Romans 8:28)	3		AndreaMariaC
pair_120_(Ecclesiastes 3:1)	2		AndreaMariaC
pair_101_(Psalm 118:24)	4		AndreaMariaC
pair_122_(Mark 12:17)	1		AndreaMariaC
pair_125_(Philippians 4:13)	3		AndreaMariaC
pair_134_(Philippians 4:13)	1		shur
pair_100_(Matthew 7:25)	2		shur
pair_135_(Psalm 23:1)	1		shur
pair_94_(Proverbs 27:5)	1		shur
pair_95_(Proverbs 10:12)	3		shur
pair_34_(Romans 8:28)	1		shur
pair_9_(Isaiah 43:4)	2		shur
pair_24_(Romans 8:28)	1		shur
pair_122_(Psalm 121:7)	3		shur
pair_88_(Proverbs 27:5)	3		shur
pair_94_(Ecclesiastes 3:1)	4		shur
pair_139_(John 15:13)	1		shur
pair_68_(Matthew 7:7)	1		shur
pair_10_(Romans 12:10)	2		shur
pair_22_(John 15:12)	3		shur
pair_144_(Mark 9:23)	4		shur
pair_37_(Ecclesiastes 3:1)	1		shur
pair_22_(John 15:13)	3		shur
pair_106_(John 15:13)	1		shur
pair_148_(Leviticus 18:22)	3		shur
pair_89_(Proverbs 31:10)	2		shur
pair_19_(Proverbs 27:5)	3		shur
pair_73_(Matthew 5:39)	2		shur
pair_135_(John 15:12)	2		shur
pair_118_(Matthew 5:39)	1		shur
pair_60_(Psalm 23:1)	1		shur
pair_68_(Proverbs 12:25)	1		shur
pair_83_(Matthew 11:28)	3		shur
pair_120_(Proverbs 10:12)	1		shur
pair_53_(Matthew 7:7)	1		shur
pair_59_(Matthew 11:28)	1		shur
pair_35_(Matthew 7:7)	2		shur
pair_49_(Psalm 121:7)	3		shur
pair_141_(Romans 12:10)	3		shur
pair_83_(Psalm 121:7)	3		shur
pair_35_(Proverbs 10:12)	1		shur
pair_25_(Joshua 1:9)	3		shur
pair_88_(Psalm 121:7)	3		shur
pair_45_(Solomon 4:7)	3		shur
pair_96_(Isaiah 43:4)	1		shur
pair_5_(Matthew 5:44)	2		shur
pair_125_(Joshua 1:9)	3		shur
pair_118_(Matthew 5:44)	2		shur
pair_93_(Joshua 1:9)	2		shur
pair_61_(Proverbs 27:5)	2		shur
pair_122_(Romans 12:10)	2		shur
pair_53_(Ecclesiastes 3:1)	2		shur
pair_14_(Ecclesiastes 3:1)	1		shur
pair_9_(Romans 8:28)	2		shur
pair_87_(Joshua 1:9)	3		shur
pair_12_(Matthew 5:44)	1		shur
pair_1_(Solomon 4:7)	1		shur
pair_85_(Isaiah 43:4)	2		shur
pair_82_(Leviticus 18:22)	3		shur
pair_12_(Philippians 4:13)	2		shur
pair_57_(Matthew 5:39)	1		shur
pair_145_(Philippians 4:13)	1		shur
pair_32_(Matthew 18:22)	1		shur
pair_91_(Luke 17:3)	1		shur
pair_11_(Matthew 5:44)	2		shur
pair_87_(Solomon 4:7)	1		shur
pair_49_(Proverbs 27:5)	3		shur
pair_67_(Proverbs 27:5)	2		shur
pair_137_(Matthew 7:25)	1		shur
pair_96_(Philippians 4:13)	3		shur
pair_133_(Luke 17:3)	1		shur
pair_37_(John 15:13)	4		shur
pair_107_(Leviticus 20:13)	2		shur
pair_95_(Romans 12:10)	2		shur
pair_81_(Romans 12:10)	1		shur
pair_149_(Leviticus 20:13)	2		shur
pair_146_(Matthew 5:44)	3		shur
pair_48_(Romans 12:10)	1		shur
pair_59_(Solomon 4:7)	2		shur
pair_91_(Psalm 23:1)	1		shur
pair_136_(Matthew 7:7)	1		shur
pair_118_(Leviticus 18:22)	2		shur
pair_112_(Matthew 7:7)	2		AndreaMariaC
pair_115_(Proverbs 31:10)	2		shur
pair_12_(Ecclesiastes 3:1)	2		shur
pair_43_(John 15:12)	3		shur
pair_124_(Luke 17:3)	2		shur
pair_82_(Joshua 1:9)	3		shur
pair_17_(Philippians 4:13)	3		shur
pair_101_(Ecclesiastes 3:1)	3		shur
pair_88_(Romans 8:28)	1		shur
pair_86_(John 15:12)	1		shur
pair_85_(Ecclesiastes 3:1)	2		shur
pair_121_(Romans 8:28)	2		shur
pair_54_(Leviticus 20:13)	2		shur
pair_76_(John 15:12)	2		shur
pair_55_(Matthew 5:44)	2		AndreaMariaC
pair_57_(Mark 9:23)	4		AndreaMariaC
pair_103_(Matthew 18:22)	3		AndreaMariaC
pair_76_(Matthew 7:25)	2		AndreaMariaC
pair_61_(Matthew 7:7)	2		AndreaMariaC
pair_2_(Leviticus 18:22)	1		AndreaMariaC
pair_64_(Psalm 121:7)	4		AndreaMariaC
pair_32_(Joshua 1:9)	2		AndreaMariaC
pair_20_(Psalm 23:1)	3		AndreaMariaC
pair_108_(Philippians 4:13)	1		AndreaMariaC
pair_24_(Matthew 11:28)	2		AndreaMariaC
pair_57_(Leviticus 18:22)	4		AndreaMariaC
pair_117_(Matthew 5:39)	2		AndreaMariaC
pair_15_(Proverbs 31:10)	3		AndreaMariaC
pair_76_(Solomon 4:7)	4		AndreaMariaC
pair_22_(Matthew 18:22)	2		AndreaMariaC
pair_5_(Proverbs 12:25)	3		AndreaMariaC
pair_132_(Romans 12:10)	2		AndreaMariaC
pair_111_(Psalm 23:1)	2		AndreaMariaC
pair_129_(John 15:13)	2		AndreaMariaC
pair_95_(Proverbs 10:12)	4		AndreaMariaC
pair_38_(John 17:21)	2		AndreaMariaC
pair_107_(Isaiah 43:4)	2		AndreaMariaC
pair_69_(Psalm 23:1)	3		AndreaMariaC
pair_141_(Matthew 11:28)	3		AndreaMariaC
pair_32_(Leviticus 20:13)	4		AndreaMariaC
pair_121_(Proverbs 27:5)	3		AndreaMariaC
pair_11_(Psalm 121:7)	4		AndreaMariaC
pair_91_(Leviticus 18:22)	3		shur
pair_66_(Matthew 5:44)	2		shur
pair_149_(Solomon 4:7)	3		shur
pair_48_(Solomon 4:7)	4		shur
pair_103_(Ecclesiastes 3:1)	1		shur
pair_49_(John 15:12)	2		shur
pair_42_(John 15:13)	1		shur
pair_68_(Romans 8:28)	1		shur
pair_5_(Matthew 11:28)	3		shur
pair_37_(Matthew 11:28)	1		shur
pair_33_(Matthew 5:39)	2		shur
